video_id,category,channel_id,engagement_rate_label,q_score,video_link
8Ot2ztIlzC8,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9318514899853444,https://www.youtube.com/watch?v=8Ot2ztIlzC8
8SU2jtPNKrU,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9456168831168831,https://www.youtube.com/watch?v=8SU2jtPNKrU
Ym88VrLCFEU,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9192462987886945,https://www.youtube.com/watch?v=Ym88VrLCFEU
TwIdnVIrAlM,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9324729500716986,https://www.youtube.com/watch?v=TwIdnVIrAlM
cX4xhy0q7vo,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9735729386892178,https://www.youtube.com/watch?v=cX4xhy0q7vo
R2AnfrA4LeM,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9737226277372263,https://www.youtube.com/watch?v=R2AnfrA4LeM
cEcC-hDyPLA,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9570552147239264,https://www.youtube.com/watch?v=cEcC-hDyPLA
xO_cJovKY4U,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.968267223382046,https://www.youtube.com/watch?v=xO_cJovKY4U
PSYPYqEyNNw,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9705882352941176,https://www.youtube.com/watch?v=PSYPYqEyNNw
ovG4Qm_mPFg,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9464882943143813,https://www.youtube.com/watch?v=ovG4Qm_mPFg
ldYWHfO0lFo,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9588450049784268,https://www.youtube.com/watch?v=ldYWHfO0lFo
6UI-JS9-60A,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9462229901570599,https://www.youtube.com/watch?v=6UI-JS9-60A
zWyjg1yN8_w,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9379219804951238,https://www.youtube.com/watch?v=zWyjg1yN8_w
s8fwyUFMb-Q,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9192227090874452,https://www.youtube.com/watch?v=s8fwyUFMb-Q
IwxEkmLLKN0,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9557996599973846,https://www.youtube.com/watch?v=IwxEkmLLKN0
5Qm1jpwUUT8,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9614725421039958,https://www.youtube.com/watch?v=5Qm1jpwUUT8
rhtYLjOT0Kg,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9836831683168317,https://www.youtube.com/watch?v=rhtYLjOT0Kg
4U5lw3Cqbx4,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9594185342216839,https://www.youtube.com/watch?v=4U5lw3Cqbx4
I3fVH9olzqU,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9543346414555833,https://www.youtube.com/watch?v=I3fVH9olzqU
UGLx7TV-GbA,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9728431167745979,https://www.youtube.com/watch?v=UGLx7TV-GbA
zxCKjuM7SNU,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9597787833081951,https://www.youtube.com/watch?v=zxCKjuM7SNU
m98N5jOLV1w,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9573132454488387,https://www.youtube.com/watch?v=m98N5jOLV1w
cJ8Gn7-1G1g,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9139437945408094,https://www.youtube.com/watch?v=cJ8Gn7-1G1g
iwSHazMXdzo,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9492201668480232,https://www.youtube.com/watch?v=iwSHazMXdzo
ewmgZZd39o0,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9557151406343507,https://www.youtube.com/watch?v=ewmgZZd39o0
TJPRMZkDX-o,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9584942084942085,https://www.youtube.com/watch?v=TJPRMZkDX-o
wEcOrM0vNhw,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9409811877535964,https://www.youtube.com/watch?v=wEcOrM0vNhw
dWJR1n5BDXc,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9442920901220627,https://www.youtube.com/watch?v=dWJR1n5BDXc
veh6dRQpI64,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9387961557916035,https://www.youtube.com/watch?v=veh6dRQpI64
8DphEAApQ8E,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9354279864556264,https://www.youtube.com/watch?v=8DphEAApQ8E
f-p7BAydZdk,Comedy,UC7iCGp4s2pWFEagYPU5tJag,1,0.8788721207307387,https://www.youtube.com/watch?v=f-p7BAydZdk
FRnhcjJVza4,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9444557892587299,https://www.youtube.com/watch?v=FRnhcjJVza4
69OJIbkDJUw,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9401096583719949,https://www.youtube.com/watch?v=69OJIbkDJUw
GVTaOb5-1-o,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9421574836394342,https://www.youtube.com/watch?v=GVTaOb5-1-o
MLn8oaVyeCc,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9418262150220913,https://www.youtube.com/watch?v=MLn8oaVyeCc
OTr0Sa1yHl0,Comedy,UC7iCGp4s2pWFEagYPU5tJag,1,0.8354893824749817,https://www.youtube.com/watch?v=OTr0Sa1yHl0
9w9L5bd7BSE,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9531615925058547,https://www.youtube.com/watch?v=9w9L5bd7BSE
yuk-vvWedko,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9423942394239424,https://www.youtube.com/watch?v=yuk-vvWedko
4CXbKR0lnSM,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9061173140430885,https://www.youtube.com/watch?v=4CXbKR0lnSM
0mIgzFGh7iY,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9223955475425256,https://www.youtube.com/watch?v=0mIgzFGh7iY
nQ4Wb-EWUbg,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9535698642137538,https://www.youtube.com/watch?v=nQ4Wb-EWUbg
yC4zBcumCOo,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9407075236671649,https://www.youtube.com/watch?v=yC4zBcumCOo
hKXCtNZ8XKI,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9551833759789098,https://www.youtube.com/watch?v=hKXCtNZ8XKI
NDFnyOfvIBA,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9461453338251568,https://www.youtube.com/watch?v=NDFnyOfvIBA
E7Qny8m5wlE,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9337495222321315,https://www.youtube.com/watch?v=E7Qny8m5wlE
UydTBHcKE_g,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9461382113821138,https://www.youtube.com/watch?v=UydTBHcKE_g
dplnliI93Ek,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9585730724971231,https://www.youtube.com/watch?v=dplnliI93Ek
BgMT4wPfsQk,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9041450777202072,https://www.youtube.com/watch?v=BgMT4wPfsQk
prX3jYpOG1g,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.969811320754717,https://www.youtube.com/watch?v=prX3jYpOG1g
G2DpcuTANnQ,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9652173913043478,https://www.youtube.com/watch?v=G2DpcuTANnQ
0vfIbVQMmAA,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9372114496768237,https://www.youtube.com/watch?v=0vfIbVQMmAA
bGAX5xzJHuc,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.9541339770669885,https://www.youtube.com/watch?v=bGAX5xzJHuc
MT1YBBwi1bc,Comedy,UC7iCGp4s2pWFEagYPU5tJag,2,0.931587386424372,https://www.youtube.com/watch?v=MT1YBBwi1bc
mGkzwPQjrTk,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.745819397993311,https://www.youtube.com/watch?v=mGkzwPQjrTk
Xv1_luURfU4,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7627118644067796,https://www.youtube.com/watch?v=Xv1_luURfU4
GlTh2N_NvBg,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6182019977802442,https://www.youtube.com/watch?v=GlTh2N_NvBg
oxlTGe17bjA,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7571428571428571,https://www.youtube.com/watch?v=oxlTGe17bjA
8kpSi381JkU,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5655172413793104,https://www.youtube.com/watch?v=8kpSi381JkU
nkS009Ozg0Q,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8078602620087336,https://www.youtube.com/watch?v=nkS009Ozg0Q
WTatINc1nUw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8487394957983193,https://www.youtube.com/watch?v=WTatINc1nUw
wW-XV-nT_dM,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8571428571428571,https://www.youtube.com/watch?v=wW-XV-nT_dM
8-_vESPc200,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5714285714285714,https://www.youtube.com/watch?v=8-_vESPc200
js1tqQ-BQyA,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7590361445783133,https://www.youtube.com/watch?v=js1tqQ-BQyA
FNUSGN1Uf4o,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7058823529411765,https://www.youtube.com/watch?v=FNUSGN1Uf4o
e5YDze4zL88,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6502732240437158,https://www.youtube.com/watch?v=e5YDze4zL88
s8a9uWyE2H8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7631384159881569,https://www.youtube.com/watch?v=s8a9uWyE2H8
Dow-7RYVs7w,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6194690265486725,https://www.youtube.com/watch?v=Dow-7RYVs7w
WM61YDkKF-k,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6845425867507886,https://www.youtube.com/watch?v=WM61YDkKF-k
rchkOYk5eFY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.3855421686746988,https://www.youtube.com/watch?v=rchkOYk5eFY
v7DOTZreO7Q,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6941176470588235,https://www.youtube.com/watch?v=v7DOTZreO7Q
iGH-nD9WCb4,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.787532103665655,https://www.youtube.com/watch?v=iGH-nD9WCb4
Tkh7y--3OIk,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7213114754098361,https://www.youtube.com/watch?v=Tkh7y--3OIk
v0R7HI3ZEjc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6325385694249649,https://www.youtube.com/watch?v=v0R7HI3ZEjc
BqFfqIB6l0U,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.7745302713987474,https://www.youtube.com/watch?v=BqFfqIB6l0U
miMTvH7fNlQ,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7333333333333333,https://www.youtube.com/watch?v=miMTvH7fNlQ
qYTZHtGntD0,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8102189781021898,https://www.youtube.com/watch?v=qYTZHtGntD0
R4qreKU6pRE,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6326530612244898,https://www.youtube.com/watch?v=R4qreKU6pRE
rz26uE6MdDI,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8157894736842105,https://www.youtube.com/watch?v=rz26uE6MdDI
va1PS20_yVI,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.45454545454545453,https://www.youtube.com/watch?v=va1PS20_yVI
cWKHkzpBEsk,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,2,0.9285714285714286,https://www.youtube.com/watch?v=cWKHkzpBEsk
ptI76cDM2q4,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6184773310521814,https://www.youtube.com/watch?v=ptI76cDM2q4
Adm8xMa9pyI,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.3888888888888889,https://www.youtube.com/watch?v=Adm8xMa9pyI
g8HQ5x_gZxo,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.4089935760171306,https://www.youtube.com/watch?v=g8HQ5x_gZxo
GHO6N5RyO-s,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7583892617449665,https://www.youtube.com/watch?v=GHO6N5RyO-s
EDXKKzDLA_Y,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7543859649122807,https://www.youtube.com/watch?v=EDXKKzDLA_Y
OyYb2hvM1I4,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6981132075471698,https://www.youtube.com/watch?v=OyYb2hvM1I4
tJgTANewZeo,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5924170616113744,https://www.youtube.com/watch?v=tJgTANewZeo
dFcab_CD9tw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.578125,https://www.youtube.com/watch?v=dFcab_CD9tw
Hr48LpWRNew,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8607484769364665,https://www.youtube.com/watch?v=Hr48LpWRNew
nK09leA2TQI,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.857707509881423,https://www.youtube.com/watch?v=nK09leA2TQI
6RMmtMeAoS0,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6037735849056604,https://www.youtube.com/watch?v=6RMmtMeAoS0
SYf7MWecKYk,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6157894736842106,https://www.youtube.com/watch?v=SYf7MWecKYk
SYKSUeUOtN0,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8114754098360656,https://www.youtube.com/watch?v=SYKSUeUOtN0
Hrv7K4Lfo8c,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6538461538461539,https://www.youtube.com/watch?v=Hrv7K4Lfo8c
UuTLe9Aqavs,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.24287343215507412,https://www.youtube.com/watch?v=UuTLe9Aqavs
f5DVsnmE7KM,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.863013698630137,https://www.youtube.com/watch?v=f5DVsnmE7KM
8aaeM2gkGWw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5863746958637469,https://www.youtube.com/watch?v=8aaeM2gkGWw
WfBXezywZ2M,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.3390191897654584,https://www.youtube.com/watch?v=WfBXezywZ2M
PMWV10E_4Ik,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6423841059602649,https://www.youtube.com/watch?v=PMWV10E_4Ik
w9ZRk-41x7E,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5880503144654088,https://www.youtube.com/watch?v=w9ZRk-41x7E
Qf6_p1Ou5K4,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6967509025270758,https://www.youtube.com/watch?v=Qf6_p1Ou5K4
kbfvpPbLjyQ,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.791907514450867,https://www.youtube.com/watch?v=kbfvpPbLjyQ
QO3MeY_L2fY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7257346393588602,https://www.youtube.com/watch?v=QO3MeY_L2fY
D1anSiosWds,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7380952380952381,https://www.youtube.com/watch?v=D1anSiosWds
TIq4oxJ3djY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5900439238653001,https://www.youtube.com/watch?v=TIq4oxJ3djY
aiR6ikXoVMY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6877637130801688,https://www.youtube.com/watch?v=aiR6ikXoVMY
lEYa_kq_hvI,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8345864661654135,https://www.youtube.com/watch?v=lEYa_kq_hvI
0A8iZ7hl_wk,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7528089887640449,https://www.youtube.com/watch?v=0A8iZ7hl_wk
YDbFJDKuDBw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8731343283582089,https://www.youtube.com/watch?v=YDbFJDKuDBw
nCKDVCXDh7c,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8775510204081632,https://www.youtube.com/watch?v=nCKDVCXDh7c
wVBCvhJHzGY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7245901639344262,https://www.youtube.com/watch?v=wVBCvhJHzGY
TGAWDTTwETM,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.42739160357880246,https://www.youtube.com/watch?v=TGAWDTTwETM
WE5nQZ3h2pg,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.78,https://www.youtube.com/watch?v=WE5nQZ3h2pg
XTeNzeVLIuA,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7254901960784313,https://www.youtube.com/watch?v=XTeNzeVLIuA
5alP5PXZiKA,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.664,https://www.youtube.com/watch?v=5alP5PXZiKA
rQp5szy6kHQ,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6571428571428571,https://www.youtube.com/watch?v=rQp5szy6kHQ
FqS1wm0SSRU,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.647887323943662,https://www.youtube.com/watch?v=FqS1wm0SSRU
ir4K9elY-tc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.7872340425531915,https://www.youtube.com/watch?v=ir4K9elY-tc
dG7iidtF7mc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5804195804195804,https://www.youtube.com/watch?v=dG7iidtF7mc
hoYNVvzlztc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8260869565217391,https://www.youtube.com/watch?v=hoYNVvzlztc
9D6A7dVHQ4o,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7637795275590551,https://www.youtube.com/watch?v=9D6A7dVHQ4o
UrWqHPzaLm0,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6059933407325194,https://www.youtube.com/watch?v=UrWqHPzaLm0
ov_YpbfvQdI,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8623595505617978,https://www.youtube.com/watch?v=ov_YpbfvQdI
kNxxO5FLVG8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7391304347826086,https://www.youtube.com/watch?v=kNxxO5FLVG8
u0Bjhc31UsU,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.7677053824362606,https://www.youtube.com/watch?v=u0Bjhc31UsU
iVkuGTtCT2g,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.7948717948717948,https://www.youtube.com/watch?v=iVkuGTtCT2g
APCglzh-jpw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8073217726396917,https://www.youtube.com/watch?v=APCglzh-jpw
9TSusLmwdUo,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6538461538461539,https://www.youtube.com/watch?v=9TSusLmwdUo
w0w5ykzg7Bk,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.3665254237288136,https://www.youtube.com/watch?v=w0w5ykzg7Bk
gsYsv2yLblo,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6666666666666666,https://www.youtube.com/watch?v=gsYsv2yLblo
XBR1ChiAAZc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7204301075268817,https://www.youtube.com/watch?v=XBR1ChiAAZc
ZVN4LuhIa9k,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.782608695652174,https://www.youtube.com/watch?v=ZVN4LuhIa9k
wRxKsOX6tck,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7440476190476191,https://www.youtube.com/watch?v=wRxKsOX6tck
NUKv4iXbKR8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.78125,https://www.youtube.com/watch?v=NUKv4iXbKR8
migO_673AnY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6262886597938144,https://www.youtube.com/watch?v=migO_673AnY
dIaZPwaQoQo,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6885496183206107,https://www.youtube.com/watch?v=dIaZPwaQoQo
gIC-4XyHBYY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7014084507042253,https://www.youtube.com/watch?v=gIC-4XyHBYY
pBJjuoXjwQY,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6262295081967213,https://www.youtube.com/watch?v=pBJjuoXjwQY
bPACZNA-sTs,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6565656565656566,https://www.youtube.com/watch?v=bPACZNA-sTs
V81c0P7afqc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6811594202898551,https://www.youtube.com/watch?v=V81c0P7afqc
MfnrySH_-og,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6666666666666666,https://www.youtube.com/watch?v=MfnrySH_-og
uxWDca6wZjU,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6276923076923077,https://www.youtube.com/watch?v=uxWDca6wZjU
9uXpgjHb1S8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7290167865707434,https://www.youtube.com/watch?v=9uXpgjHb1S8
xmN3ygaq8VQ,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8584070796460177,https://www.youtube.com/watch?v=xmN3ygaq8VQ
YZUTdcQyESw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7039106145251397,https://www.youtube.com/watch?v=YZUTdcQyESw
NGOxtkL9RFs,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6051502145922747,https://www.youtube.com/watch?v=NGOxtkL9RFs
MuzY0up-Ss8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6606851549755302,https://www.youtube.com/watch?v=MuzY0up-Ss8
HtAdgsApkrU,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8333333333333334,https://www.youtube.com/watch?v=HtAdgsApkrU
E7ZVqmq3v0I,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.6949152542372882,https://www.youtube.com/watch?v=E7ZVqmq3v0I
ae36t8o90FU,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.5217678100263852,https://www.youtube.com/watch?v=ae36t8o90FU
PrbYpzxIz0Q,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.38926174496644295,https://www.youtube.com/watch?v=PrbYpzxIz0Q
bUlBux6SVPk,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8415841584158416,https://www.youtube.com/watch?v=bUlBux6SVPk
E5b5m6OJE9s,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7577137076378351,https://www.youtube.com/watch?v=E5b5m6OJE9s
S8RvXa14iKI,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8196078431372549,https://www.youtube.com/watch?v=S8RvXa14iKI
hgpcUoorSQw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8554216867469879,https://www.youtube.com/watch?v=hgpcUoorSQw
jWflxNUyvpc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8166666666666667,https://www.youtube.com/watch?v=jWflxNUyvpc
iOuJRKxzvs0,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,2,0.9145299145299145,https://www.youtube.com/watch?v=iOuJRKxzvs0
v4Fi23-sr4A,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8342541436464088,https://www.youtube.com/watch?v=v4Fi23-sr4A
bWYSTJdhUEA,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,2,0.9064327485380117,https://www.youtube.com/watch?v=bWYSTJdhUEA
9etvCPGm1p8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8134592680047226,https://www.youtube.com/watch?v=9etvCPGm1p8
mzLcuJkPKdw,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8942307692307693,https://www.youtube.com/watch?v=mzLcuJkPKdw
mkAt_lSs9ns,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8836363636363637,https://www.youtube.com/watch?v=mkAt_lSs9ns
ZzeEI2ljbLs,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8338278931750742,https://www.youtube.com/watch?v=ZzeEI2ljbLs
gFNziuWdDyg,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8009608785175018,https://www.youtube.com/watch?v=gFNziuWdDyg
Z9gog-4dan4,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.48994787788533134,https://www.youtube.com/watch?v=Z9gog-4dan4
CEvdoOpZFKU,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8905472636815921,https://www.youtube.com/watch?v=CEvdoOpZFKU
LDpEi1GJLms,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.7982905982905983,https://www.youtube.com/watch?v=LDpEi1GJLms
Tx51RkzbQT8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8198614318706697,https://www.youtube.com/watch?v=Tx51RkzbQT8
zBufHwkPtqQ,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,0,0.7257383966244726,https://www.youtube.com/watch?v=zBufHwkPtqQ
EaFQwveQ7jc,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8921348314606742,https://www.youtube.com/watch?v=EaFQwveQ7jc
nitsu2Z8uN8,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8186462324393359,https://www.youtube.com/watch?v=nitsu2Z8uN8
rzPyG7O61C4,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8345428156748912,https://www.youtube.com/watch?v=rzPyG7O61C4
BKdtm-zfz5s,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8024691358024691,https://www.youtube.com/watch?v=BKdtm-zfz5s
Bc5a7c0exec,Science & Technology,UCAiyaD9ZXhHneWzQrwfTKbA,1,0.8446601941747572,https://www.youtube.com/watch?v=Bc5a7c0exec
